"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.36540607237986","6.19895367556738","4.46664969983739","5.86788679535792","6.39285251764798","6.52360846484834","2.54896284917407","4.81471101717077","3.25318097934372","0.433701017705928","3.35169833908135","5.27513881530608","5.73203592538529","-0.21783820855407","-0.0537261787407601","5.43353972208619","4.5298060027184","5.37730209346525","3.21302837072875","-0.0441062493456315","2.61432851810241","-1.9251823842163","4.40643852761413","7.11836281797396","4.21437696165721","3.35032009014738","3.50658614557693","4.19665263619234","3.55774855710926","1.7444365097677","-0.273108204654832","3.30820486933312","2.74448833107854","4.06413289238709","2.68501183521724","3.60731811621105","4.43422465058438","4.43709125340506","4.81501741432217","4.16197041719309","1.03022254267219","1.80124740128369","2.71703866021629","3.78737544806856","3.46128323040847","2.77431463888756","2.00808304630573","0.181624377579396","-2.60460764455689","2.72395917058293","1.6862113173695","2.24337859832026","2.13349688781439","2.54944713665162","2.76110455782432","1.75741359164776","2.50284496204726","2.9478931401449","2.53036559250459","-2.38761318437987","5.99687628753878","2.61158592059087","2.7623120819851","",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.97144950015074","-0.39809074411238","-1.82345037490559","-0.236891525045252","0.464171261803401","4.76726966632827","3.55376914117605","0.813148942821115","1.85867496230729","2.04745993989432","8.16561250262779","7.18934252280525","-1.57953915916903","1.72987948847074","3.8990142211043","3.19132430111469","4.22010030384476","3.29158562064818","3.36927842445498","3.49218336365178","1.17794869467917","4.7886612188211","4.23979429582137","12.2695481036769","2.52926265819022","7.07317531845825","5.37404415167634","2.64981203780268","0.295970914001089","6.03924947955858","5.09133813864338","5.0616820696264","5.61471962254485","6.09251915977956","4.26417453763675","0.0337944502063294","-1.02724808856709","1.05993949860752","-0.839152163419357","-8.10140201443319","3.60382919248703","5.34966408559102","4.159985754998","",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133858644","30.9992897319458","6.99921567606989","3.39849954627249","-11.1993086277225","12.7011152022729","6.49947180461912","2.29999821375679","1.89982428174216","9.80000719587157","-13.6000050700344","-0.399994552333155","-6.99999937012467","2.39999248842354","-1.99999756958765","1.79999923898761","4.50000049684343","-1.00000349565384","5.70000274552396","34.6000006526707","10.999999473252","3.6000012717432","4.90002814384245","0.519994838392222","0.529794654537085","2.59018690563668","5.94003110238421","0.449879083505621","2.00715233042861","-3.20027552726621","0.900172519173495","2.10010882688805","","","","","","","","","","","","","","","","","","3.99570728203879","-1.40000000198451","-2.40000000064407","-2.09999999762849","3.49999999631376","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303660171","10.2787134988997","9.42822932000833","0.131039891085265","6.91976181761041","-0.382497199220253","0.122868671816278","0.383494663073563","-5.48594581331632","3.05577892202147","5.67932064048378","-5.16627230276924","-17.047583571921","8.77523804936311","-2.79319343599114","0.678203402307915","7.76458111935993","13.4726123301411","7.14699607024475","-2.45503612857507","-0.177666071226056","2.17446021973329","-3.86362790714153","-16.8198351136637","7.71812745021188","6.35213730291468","0.0882813597233678","6.87115013671369","0.957045972548471","-1.30847828481959","-0.43948910045782","2.00075236142851","0.321655474432788","1.85477879101168","2.4572441223155","0.100530504281409","1.52747571050666","9.97261495642444","-0.2195625179166","-1.20847774100575","7.26813490213235","4.91847057594622","2.1706103837418","0.363801578722132","7.33186884258517","5.93104997350342","3.14272408386731","7.73141422777337","1.96260090694645","8.57816674262253","2.35775693603874","10.5489445763446","5.31513063394726","6.64213665495603","4.39264883207291","5.74089315058157","5.00536078615544","7.21141802762897","5.93985257123522","3.55064109436891","1.38359636198477","11.9000000000277","2.49999999999999","",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489572428","4.10299258867985","8.57861891529707","4.95048866604155","4.88497683412901","-4.25051418415495","-15.7436282082051","-1.24836024581202","24.1973839456806","25.0072419293896","14.237531556251","3.36426203503635","5.39276048395909","11.1606745454861","-5.22774755532083","9.04235172630212","6.02411784954167","-5.76415839390285","6.75943093519176","4.20483104427296","-13.1278804850513","-6.80338881534813","-10.9240850339387","-1.11562321716823","5.91302745911383","0.0609452742067873","3.20012546702939","7.3340254875872","1.91938129589542","11.7768859342069","0.358352601660144","4.63119294607692","-2.03511877399136","-1.81492448525673","-0.0726647639378797","4.19592404660108","2.93709941924899","2.58125410192935","0.584126892918917","5.01593475931159","5.91768464920368","15.3291557409559","7.34719496799485","9.25055822917993","6.43851652538319","6.05942803202912","6.59113036068734","6.7644727778017","8.03692510099067","8.00565591628646","5.30792420289512","4.23006117493168","6.67133539306172","6.30971865525467","2.65269329543003","-1.61686894906529","0.80588661910221","1.92275734200651","2.20842927714881","-1.79425308274458","3.64718654072446","3.25168140827093","2.86021499108364","",
"Nicaragua","NIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.49774339849093","10.8907983290977","10.8654792457821","11.6984790301544","9.52515582624807","3.30113639858887","6.96951382476809","1.34296005265668","6.23770390833241","1.35382659012741","3.30475650020483","2.22072289181064","6.41701397366108","14.1924250953043","-0.153246894342743","5.20945449847707","8.36848053029937","-7.83880037064259","-26.478788867521","4.6117322795338","5.36329018938126","-0.816361918743468","4.61321162700499","-1.56609391319724","-4.08185148731935","-1.01730916120101","-0.706352941499915","-12.4498220367125","-1.73821633052118","-0.0524997212688305","-0.189281493926757","0.386346578416166","-0.392936046663081","3.33772611282539","5.91190793658714","6.3442683605154","3.96665092760821","3.71168146396694","7.03597046350201","4.10159025073438","2.96084349057273","0.753938876079573","2.52073289551447","5.31217056950739","4.28239833770654","4.15319958790397","5.07581749945302","3.43477216304957","-3.29129212830696","4.40964549908733","6.31747638326586","6.49597922902167","4.92611504652518","4.78649248722054","4.79144081994679","4.56295442923394","4.63253398090997","-3.36368764606334","-2.89702791954369","-1.75595289214087","10.3160912841791","3.75228475736668","4.56922317096145","",
"Netherlands","NLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.295546672716469","6.84350732102888","3.62462153047356","8.27490393060437","8.64309493575016","2.7411043345549","5.2800147469767","6.41613403990091","6.429449077591","6.14018170003921","4.31698038854218","3.53387463914405","5.44422285878083","3.43871783859086","0.00202881872665728","4.4563095326661","2.52044036846075","2.69624706120814","2.01416595747294","1.34191422968813","-0.783611550461274","-1.24075692237129","2.06995823349349","3.06167900952512","2.58017976030654","2.78697584096992","1.93124855854209","3.44121894944674","4.42011792058634","4.18322288051644","2.43913444701489","1.70607098866782","1.25755212134231","2.96109248451488","3.11603600351043","3.42057735997581","4.24847962666711","4.64778433780219","5.0433214871214","4.21975373727024","2.32357563856982","0.245785859471141","0.0978322478940328","2.0163100164134","2.03396324858144","3.53737521855268","3.88530650838888","2.11681586191865","-3.66529044506595","1.31932023296244","1.77334520657246","-0.977877008513829","-0.0302324516552943","1.61261007449123","2.12060522421717","2.42428576536633","2.7815460987956","2.25874039624952","2.30009159476197","-3.86795339323423","6.27683073230526","5.00723459045037","0.0745607216494903","",
"Norway","NOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.27333551040741","2.81394513844533","3.78504308366048","5.00965098662387","5.2856088005522","3.78651325489743","6.25607900635555","2.25987552819262","4.50461145559143","1.94330050548339","5.67361118590561","5.33060485848208","4.5329339514721","3.92218170971906","4.95210308007034","5.82553386110416","4.16071487447547","3.86935442889616","4.37250644905167","4.5642429885892","1.59834392279892","0.235322431843414","3.97300738250756","6.05238136645431","5.55340492253016","4.0421122334956","1.75349698815641","-0.255126895859874","1.03825235459402","1.93229132787364","3.08443858463822","3.5744589496928","2.84518273226813","5.05527398129418","4.15559224332756","5.02796426577115","5.28460659472807","2.66868662298907","2.07204717075879","3.31894567098156","2.06713046054618","1.37755700146496","0.944909391118713","4.01458801709728","2.68512289082248","2.46147313370328","2.91403998607174","0.481919541231974","-1.94036469505112","0.787051845495441","1.10565602733728","2.71795926678982","1.01619082409272","2.04813199855084","1.85733972643303","1.16472423497285","2.46374628510146","0.828900664137592","1.12377787436797","-1.2781717845226","3.90868677689417","3.00563516076298","0.479647246011822","",
"Nepal","NPL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.90826597185792","1.91032003077318","1.8951116447969","7.53244855243838","-1.2031890181289","7.04064314491161","-1.57149749972123","0.675483463270709","4.46342160331348","2.57599212685933","-1.19538330251048","3.1178003639786","-0.476536267743427","6.33359037226893","1.45647070933495","4.3985361786365","3.01697344206637","4.40574138937914","2.36887779523897","-2.31939420500922","8.34197413529236","3.7793746536255","-2.97740585726358","9.68113001572144","6.14490523732366","4.56565054565317","1.69561826572762","7.6968087109188","4.32964793285106","4.63503634698831","6.3681503973968","4.10640661731669","3.84985002629573","8.21600269296587","3.46845189309603","5.32828417508708","5.04861254517328","3.01638947539399","4.41257328041399","6.19999998192236","4.79989214255407","0.120143177369414","3.94503776051116","4.68260325152944","3.47918104829496","3.36461478056277","3.41156027980276","6.10463914373472","4.5330787246486","4.81641464694573","3.42180870116162","4.67014192446953","3.52515317129149","6.01148284250441","3.97605327162971","0.433113719381524","8.97727935643466","7.62237610397935","6.65705543110467","-2.3696206292072","4.838149614115","5.63131455871746","1.95254463264347","",
"Nauru","NRU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.89838710299509","2.89838752650482","2.89838774607807","2.89838720614779","2.89838757333571","-2.8167473190676","-2.81674697227385","-2.81674748221556","-2.81674727483777","-2.81674687485041","-2.8167473271094","-2.81674700962992","-2.81674720713856","-2.8167474093156","-2.81674685264881","-2.81674733898079","-2.81674751020174","-2.81674677752348","-2.81674756298003","-2.81674699951233","-18.9937573482743","-16.2602975907423","-16.1173863594909","-3.86614021353131","-7.92345051015251","-11.8595330872303","-8.95361406944509","-11.7879837397943","-6.56822403394497","-6.85619323247066","-6.76111724714301","-9.97126890998523","0.284637232119849","-4.31490639604696","-0.355648874471498","8.32876080572269","-22.1853049779967","20.3809075924478","-5.65193279967315","-0.159976911238559","14.3946334157295","25.2793205022189","3.64774041663625","16.4233356386109","2.69801727367511","4.36324053905588","-6.01122998653516","-1.21912201456978","8.48673659193109","1.98181949377276","7.20659466591439","3.02263627499464","0.590699675931191","",
"New Zealand","NZL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.31564965480389","3.08087345285604","6.10211735868668","6.10328462223231","6.1117318637838","6.24846226221013","-4.58942404013779","-0.0488485286227274","10.194671898837","-1.3976075997231","3.78545761922982","5.11910770948786","7.80027875284195","5.99344029286503","-1.73168300922669","0.928812631617902","-3.93633825159696","0.318542245560167","2.19162859226809","1.28416839574439","4.65535308739251","0.929627116137951","3.49131282116136","4.79339838543062","1.61522916937464","2.70546700687471","0.97167514611165","-0.35454093127548","0.161404002833294","0.153130944080715","-1.0907246579274","1.09376591969001","6.39202009768928","5.11890595985565","4.72257561898002","3.61087254135366","2.0791517904474","0.85907461138774","5.37596118390373","2.87059022192307","3.41147076988781","4.71384316544561","4.72896774397864","4.08825964880346","3.35324144367794","2.77957134994847","3.04991051170988","-1.2395351114323","-0.051952422293283","1.44462128410649","2.24134221542516","2.2894629674209","2.76017958953716","3.75431941509395","3.73403577291154","3.74831145236631","3.39728250444887","3.49949703045593","2.36196217785604","-0.424906457573115","4.54624763852878","2.7748426484212","0.733302171674978","",
"OECD members","OED","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.39928109310613","5.55151774553433","5.08854140722651","6.439111291535","5.45966617133469","5.55113599916631","3.81779970102399","5.94544462792604","5.52372562491989","2.76600824910906","3.76286627524564","5.38043439558136","6.05855049224509","1.10619960699844","0.109176859001508","4.73262445824001","3.75577423624458","4.38826600159044","3.92359459001754","1.2572340187148","2.14719995056052","0.153691120427425","2.87181389983601","4.72937598267369","3.70318646554067","3.02264262336924","3.53922096122064","4.53361755817761","3.78343345028713","2.93680534193965","1.15813039156711","2.09398090538733","1.40874242362608","3.23751962416945","2.68495830328126","3.11464938428504","3.64315222042113","3.02525780150955","3.44144646859912","4.10441486404869","1.41181511326405","1.53541515035924","2.04152472126199","3.26834593893837","2.83648689093752","3.04802892443851","2.59214600799473","0.378810002069784","-3.38709748000144","2.95466807957807","1.89629816557306","1.3706618343641","1.61809971387292","2.18309026061168","2.51831239805283","1.84195029329175","2.5709190762673","2.33728298693248","1.85823075074944","-3.89788253957686","5.92118433083404","3.03275924022807","1.82098706342816","",
